x-axis,1,2
second,Volt,Volt
-75.8500E-06,-181.9094718E-03,+30.5698476732E+00
-75.7400E-06,-31.1557018E-03,+30.9718577266E+00
-75.6300E-06,-31.1557018E-03,+30.8211039566E+00
-75.5200E-06,-433.1657552E-03,+30.9718577266E+00
-75.4100E-06,-181.9094718E-03,+30.7206014432E+00
-75.3000E-06,-433.1657552E-03,+30.8211039566E+00
-75.1900E-06,-332.6632417E-03,+30.7206014432E+00
-75.0800E-06,-332.6632417E-03,+30.5698476732E+00
-74.9700E-06,-583.9195251E-03,+30.9718577266E+00
-74.8600E-06,-433.1657552E-03,+30.9718577266E+00
-74.7500E-06,-332.6632417E-03,+30.5698476732E+00
-74.6400E-06,-181.9094718E-03,+31.1226114966E+00
-74.5300E-06,-181.9094718E-03,+30.9718577266E+00
-74.4200E-06,-181.9094718E-03,+30.7206014432E+00
-74.3100E-06,-181.9094718E-03,+30.9718577266E+00
-74.2000E-06,-332.6632417E-03,+30.9718577266E+00
-74.0900E-06,-181.9094718E-03,+30.5698476732E+00
-73.9800E-06,-181.9094718E-03,+30.9718577266E+00
-73.8700E-06,-332.6632417E-03,+30.9718577266E+00
-73.7600E-06,-332.6632417E-03,+30.7206014432E+00
-73.6500E-06,-583.9195251E-03,+30.9718577266E+00
-73.5400E-06,-181.9094718E-03,+30.8211039566E+00
-73.4300E-06,-181.9094718E-03,+30.5698476732E+00
-73.3200E-06,-332.6632417E-03,+30.8211039566E+00
-73.2100E-06,-181.9094718E-03,+30.8211039566E+00
-73.1000E-06,-433.1657552E-03,+30.9718577266E+00
-72.9900E-06,-181.9094718E-03,+30.9718577266E+00
-72.8800E-06,-433.1657552E-03,+30.9718577266E+00
-72.7700E-06,-181.9094718E-03,+30.9718577266E+00
-72.6600E-06,-181.9094718E-03,+30.5698476732E+00
-72.5500E-06,-583.9195251E-03,+30.9718577266E+00
-72.4400E-06,-181.9094718E-03,+30.8713552132E+00
-72.3300E-06,-181.9094718E-03,+30.8211039566E+00
-72.2200E-06,-181.9094718E-03,+30.7206014432E+00
-72.1100E-06,-583.9195251E-03,+31.1226114966E+00
-72.0000E-06,-433.1657552E-03,+30.9718577266E+00
-71.8900E-06,-181.9094718E-03,+30.8211039566E+00
-71.7800E-06,-433.1657552E-03,+30.5698476732E+00
-71.6700E-06,-181.9094718E-03,+30.9718577266E+00
-71.5600E-06,-181.9094718E-03,+30.5698476732E+00
-71.4500E-06,-181.9094718E-03,+31.2231140100E+00
-71.3400E-06,-433.1657552E-03,+30.5698476732E+00
-71.2300E-06,-181.9094718E-03,+30.7206014432E+00
